"signup_date","cohort_size","retained_users","retention_day_7_pct"
2026-01-01,3,0,0.00
2026-01-02,1,0,0.00
2026-01-04,2,0,0.00
2026-01-05,2,1,50.00
2026-01-06,3,0,0.00
2026-01-07,1,1,100.00
2026-01-08,1,1,100.00
2026-01-09,1,0,0.00
2026-01-10,1,0,0.00
2026-01-11,2,1,50.00
2026-01-14,1,0,0.00
2026-01-15,3,1,33.33
2026-01-16,2,1,50.00
2026-01-17,1,0,0.00
2026-01-18,5,1,20.00
2026-01-19,1,0,0.00
2026-01-20,2,0,0.00
2026-01-22,2,0,0.00
2026-01-23,1,1,100.00
2026-01-24,1,1,100.00
2026-01-25,1,1,100.00
2026-01-26,1,1,100.00
2026-01-27,2,0,0.00
2026-01-28,2,1,50.00
2026-01-29,1,1,100.00
2026-01-30,6,0,0.00
2026-01-31,4,0,0.00
2026-02-01,1,1,100.00
2026-02-02,3,0,0.00
2026-02-03,1,0,0.00
2026-02-04,3,1,33.33
2026-02-05,2,1,50.00
2026-02-06,2,1,50.00
2026-02-07,6,4,66.67
2026-02-08,3,0,0.00
2026-02-09,3,1,33.33
2026-02-10,3,1,33.33
2026-02-11,2,0,0.00
2026-02-13,2,0,0.00
2026-02-14,7,1,14.29
2026-02-15,3,0,0.00
2026-02-16,3,1,33.33
2026-02-17,2,0,0.00
2026-02-18,1,1,100.00
2026-02-19,4,3,75.00
2026-02-20,1,1,100.00
2026-02-23,4,2,50.00
2026-02-24,1,0,0.00
2026-02-25,4,2,50.00
2026-02-26,2,0,0.00
2026-02-27,2,0,0.00
2026-02-28,1,0,0.00
2026-03-01,1,0,0.00
